2709,EA723A-22,22mmx 30n.M torque wrench for fleet,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,6900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-22/EA723A-22_IMG_WEB_OUT(01).jpg,,
2710,EA723A-22B,22mmx 42n.m torque wrench for fleet,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,6900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-22B/EA723A-22B_IMG_WEB_OUT(01).jpg,,
2711,EA723A-234,"[1/4, 3/8, 1/2  ] Tolk lock for fleet",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,20300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-234/EA723A-234_IMG_WEB_OUT(01).jpg,,
2712,EA723A-234B,"[1/4, 3/8, 1/2  ] Tolk leopard set (for R410A (for R410A)",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,21700,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-234B/EA723A-234B_IMG_WEB_OUT(01).jpg,,
2713,EA723A-24,24mmx 55N.M torque wrench,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,7300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-24/EA723A-24_IMG_WEB_OUT(01).jpg,,
2714,EA723A-26,26mmx 55N.M torque wrench for fleet,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,7300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-26/EA723A-26_IMG_WEB_OUT(01).jpg,,
2715,EA723A-27,27mmX 65N.M torque wrench for fleet,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,10400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-27/EA723A-27_IMG_WEB_OUT(01).jpg,,
2716,EA723A-27C,27mmX 55N.M torque wrench for fleet,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,10400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-27C/EA723A-27C_IMG_WEB_OUT(01).jpg,,
2717,EA723A-29,29mmX 65N.M torque wrench for fleet,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,10400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-29/EA723A-29_IMG_WEB_OUT(01).jpg,,
2718,EA723A-29C,29mmX 75N.M torque wrench for fleet,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,12900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-29C/EA723A-29C_IMG_WEB_OUT(01).jpg,,
2719,EA723A-2A,[1/4  ? 3/8 ] Torque wrench set for cats,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,13500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-2A/EA723A-2A_IMG_WEB_OUT(01).jpg,,
2720,EA723A-2B,[1/4  ? 3/8 ] Torque wrench set for cats,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,13500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-2B/EA723A-2B_IMG_WEB_OUT(01).jpg,,
2721,EA723A-36,36mmx100N.M torque wrench for fleet,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,11800,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723A-36/EA723A-36_IMG_WEB_OUT(01).jpg,,
2722,EA723MF-1,10-27mm/ 3-15N ? m jaster torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,37700,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-1/EA723MF-1_IMG_WEB_OUT(01).jpg,,
2723,EA723MF-10,17-38mm/50-150N ? M Hasa Stub/Torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,46700,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-10/EA723MF-10_IMG_WEB_OUT(01).jpg,,
2724,EA723MF-12,27-48mm/40-200N ? m Jaber Torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,55000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-12/EA723MF-12_IMG_WEB_OUT(01).jpg,,
2725,EA723MF-2,10-27mm/ 5-25N ? m jaster torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,37700,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-2/EA723MF-2_IMG_WEB_OUT(01).jpg,,
2726,EA723MF-4,10-27mm/10-50N ? m jaster torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,37700,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-4/EA723MF-4_IMG_WEB_OUT(01).jpg,,
2727,EA723MF-5,17-38mm/10-50N ? m Jaber/Torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,41750,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-5/EA723MF-5_IMG_WEB_OUT(01).jpg,,
2728,EA723MF-6,10-27mm/15- 60N ? m Jaber/Torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,38600,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-6/EA723MF-6_IMG_WEB_OUT(01).jpg,,
2729,EA723MF-7,17-38mm/20-100N ? m Jaber/Torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,39600,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-7/EA723MF-7_IMG_WEB_OUT(01).jpg,,
2730,EA723MF-8,27-48mm/20-100N ? m Jaber/Torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,43950,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-8/EA723MF-8_IMG_WEB_OUT(01).jpg,,
2731,EA723MF-9,17-38mm/25-115N ? M Asa Stable Torque wrench,Tone [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,41550,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA723/EA723MF-9/EA723MF-9_IMG_WEB_OUT(01).jpg,,
2732,EA739AT-5,-40-150 deg c Piping surface temperature probe (wireless),Testo,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Tools for refrigerants,,-,-,-,-,-,1000,300,8000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA739/EA739AT-5/EA739AT-5_IMG_WEB_OUT(01).jpg,,
2733,EA763AA-260,[AAA2] Air conditioner remote control,Asahi Electric [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,2840,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AA-260/EA763AA-260_IMG_WEB_OUT(01).jpg,,
2734,EA763AD-117,For [EA763AD-112] filter,Iris Ohyama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,14400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-117/EA763AD-117_IMG_WEB_OUT(01).jpg,,
2735,EA763AD-118,[EA763AD-113] filter,Iris Ohyama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,18600,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-118/EA763AD-118_IMG_WEB_OUT(01).jpg,,
2736,EA763AD-121,[S] Filter for air purifier,Asahi Electric [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,3230,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-121/EA763AD-121_IMG_WEB_OUT(01).jpg,,
2737,EA763AD-122,[M] Filter for air purifier,Asahi Electric [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,3230,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-122/EA763AD-122_IMG_WEB_OUT(01).jpg,,
2738,EA763AD-123,[L] Filter for air purifier,Asahi Electric [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,3490,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-123/EA763AD-123_IMG_WEB_OUT(01).jpg,,
2739,EA763AD-161,DC5V air purifier (portable type),JVC Kenwood,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,4740,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-161/EA763AD-161_IMG_WEB_OUT(01).jpg,,
2740,EA763AD-171,DC5V air purifier,JVC Kenwood,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,12900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-171/EA763AD-171_IMG_WEB_OUT(01).jpg,,
2741,EA763AD-172,[For EA763AD-171] Exchange filter,JVC Kenwood,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,2140,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-172/EA763AD-172_IMG_WEB_OUT(01).jpg,,
2742,EA763AD-29B,DC 12V/ 3W/ 1 tatami air purifier (black),Panasonic Constation Merchant VE,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,12900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-29B/EA763AD-29B_IMG_WEB_OUT(01).jpg,,
2743,EA763AD-91,[For EA763AD-81] Carbon filter (4 sheets),Fellows Japan [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,4140,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AD-91/EA763AD-91_IMG_WEB_OUT(01).jpg,,
2744,EA763AY-27,[EA763AY-26] filter set,"Nakatomi Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,3340,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AY-27/EA763AY-27_IMG_WEB_OUT(01).jpg,,
2745,EA763AY-30,AC100V/ 20W/ 14 tatami ultrasonic humidifier,ELECOM,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,19800,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763AY-30/EA763AY-30_IMG_WEB_OUT(01).jpg,,
2746,EA763AY-85,AC100V/ 840W dehumidifier,"Nakatomi Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,151000,2400,77,,,
2747,EA763FB-12,AC100-240V/25w Sereculator (for 24 tatami mats/DC Motor),Iris Ohyama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,16000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763FB-12/EA763FB-12_IMG_WEB_OUT(01).jpg,,
2748,EA763FB-13,AC100V/35W Surgery (for 30 tatami mats/DC motor),Iris Ohyama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,18500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA7/EA763/EA763FB-13/EA763FB-13_IMG_WEB_OUT(01).jpg,,
2749,EA810JC-3,3/8  S M10X 500mm (SDS Plus) Under Driving Stick,"King Kogyo Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,4590,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA810/EA810JC-3/EA810JC-3_IMG_WEB_OUT(01).jpg,,
2750,EA810MF-3,W3/8  -- M10x1000mm (SDS plus) Under -driven stick,Miyanaga,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,7590,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA810/EA810MF-3/EA810MF-3_IMG_WEB_OUT(01).jpg,,
2751,EA813H-10B,14.4-18V charger,Hikoki,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air conditioning washing machine,,-,-,-,-,-,1000,300,15000,2400,77,,,
2752,EA813P-21A,DC14.4V Rechargeable battery & charger set,Panasonic Erectic Works Company,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,23800,2400,77,,,
2753,EA813P-22,DC18V rechargeable battery & charger set,Panasonic Erectic Works Company,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,29800,2400,77,,,
2754,EA813P-4,14.4-18.0V charger,Panasonic Erectic Works Company,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,14400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA813/EA813P-4/EA813P-4_IMG_WEB_OUT(01).jpg,,
2755,EA815LD-680,AC100V/3W UV Light/UV LED,Saga Denki Kogyo [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Chicken, airtight tests, gas leak detections, detection solution",,-,-,-,-,-,1000,300,75300,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA815/EA815LD-680/EA815LD-680_IMG_WEB_OUT(01).jpg,,
2756,EA829MS-3,W3/8 Screw Mountain Fixed tool,Top Industry [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,3510,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA829/EA829MS-3/EA829MS-3_IMG_WEB_OUT(01).jpg,,
2757,EA897AH-1,AC100V/DC14.4 -- 18V [Charging] Formation,Hikoki,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,10000,2400,77,,,
2758,EA897AH-2,AC100V/DC14.4 -- 18V [Charging] Formation,Hikoki,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,5800,2400,77,,,
2759,EA897AP-1,phi300mm mist generator,"Yuichi Industries Co., Ltd.",-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,6150,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897AP-1/EA897AP-1_IMG_WEB_OUT(01).jpg,,
2760,EA897CW-23,1000X 700mm/10w Electric blanket (USB Port/Brown),Iris Ohyama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,9430,2400,77,,,
2761,EA897CW-25,450x330X 30mm Petition Cushion (USB Port/3way),Iris Ohyama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,7650,2400,77,,,
2762,EA897CW-27,400x400X 30mm Petition Clothing (USB Port),Iris Ohyama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,7650,2400,77,,,
2763,EA897PA-22,[For EA897PA-21] AC adapter,Panasonic Erectic Works Company,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,2640,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897PA-22/EA897PA-22_IMG_WEB_OUT(01).jpg,,
2764,EA897YA-1,[For EA897YA] Spring pipe,Mantoku Corporation [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,4980,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897YA-1/EA897YA-1_IMG_WEB_OUT(01).jpg,,
2765,EA897YA-2,[EA897YA] Pillar,Mantoku Corporation [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,3740,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897YA-2/EA897YA-2_IMG_WEB_OUT(01).jpg,,
2766,EA897YB-10,[For EA897YB-1] End Cock,Kakudai,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,2030,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897YB-10/EA897YB-10_IMG_WEB_OUT(01).jpg,,
2767,EA897YB-2,[For EA897YB-1] Spray ,Kakudai,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,40800,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897YB-2/EA897YB-2_IMG_WEB_OUT(01).jpg,,
2768,EA897YB-3,[For EA897YB-1] High-pressure tube (2m),Kakudai,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,1900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897YB-3/EA897YB-3_IMG_WEB_OUT(01).jpg,,
2769,EA897YB-4,[For EA897YB-1] High-pressure tube (10m),Kakudai,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,9500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897YB-4/EA897YB-4_IMG_WEB_OUT(01).jpg,,
2770,EA897YB-5,[For EA897YB-1] High-pressure tube (20m),Kakudai,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,18900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897YB-5/EA897YB-5_IMG_WEB_OUT(01).jpg,,
2771,EA897YB-8,[For EA897YB-1] Spray nozzle,Kakudai,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,9000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897YB-8/EA897YB-8_IMG_WEB_OUT(01).jpg,,
2772,EA897YB-9,[For EA897YB-1] Cheese,Kakudai,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Factory cooler, fan, ventilation fan, double",,-,-,-,-,-,1000,300,3650,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA8/EA897/EA897YB-9/EA897YB-9_IMG_WEB_OUT(01).jpg,,
2773,EA920AF-30,100g silicone grease (for high vacuum silver),Shin -Etsu Chemical Kogyo [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,-,1000,300,4340,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA920/EA920AF-30/EA920AF-30_IMG_WEB_OUT(01).jpg,,
2774,EA922AJ-25,60ml car air conditioner cleaning / antibacterial agent,Yokohama Oyushi Kogyo [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning cleaning agent,,-,-,-,-,-,1000,300,2310,2400,77,,,
2775,EA922AJ-31,200ml Econ prevention / antibacterial coat spray,Yokohama Oyushi Kogyo [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning cleaning agent,,-,-,-,-,-,1000,300,3470,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA922/EA922AJ-31/EA922AJ-31_IMG_WEB_OUT(01).jpg,,
2776,EA991PE-10,10.0L poly bucket (5 pieces),Sekisui techno molding [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air conditioning washing machine,,-,-,-,-,-,1000,300,6470,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA991/EA991PE-10/EA991PE-10_IMG_WEB_OUT(01).jpg,,
2777,EA994M-1,[HFO1234YF] 200G service can,Mihama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Charge exit, service can, freezer oil",,-,-,-,-,-,1000,300,16400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA994/EA994M-1/EA994M-1_IMG_WEB_OUT(01).jpg,,
2778,EA994M-4,[HFO1234YF] 200G service can (4 pieces),Mihama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Charge exit, service can, freezer oil",,-,-,-,-,-,1000,300,57500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA994/EA994M-4/EA994M-4_IMG_WEB_OUT(01).jpg,,
2779,EA994MK-12,[R134A] Fluorescent agent entry service can (12),Rotex,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Charge exit, service can, freezer oil",,-,-,-,-,-,1000,300,12800,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA994/EA994MK-12/EA994MK-12_IMG_WEB_OUT(01).jpg,,
2780,EA994P-1A,[R404A] 700g service can (1),Mihama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Charge exit, service can, freezer oil",,-,-,-,-,-,1000,300,16200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA994/EA994P-1A/EA994P-1A_IMG_WEB_OUT(01).jpg,,
2781,EA997AD-14,18mmx50m drain hose (high weather resistance),Jappy,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,3700,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA997/EA997AD-14/EA997AD-14_IMG_WEB_OUT(01).jpg,,
2782,EA997EC-51,51mmx2m/20mm thick insulation tube,Nissho Aero [Stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,3840,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA997/EA997EC-51/EA997EC-51_IMG_WEB_OUT(01).jpg,,
2783,EA997EC-522,phi22mm/20mm thick insulation elbow,Nissho Aero [Stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,1460,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA997/EA997EC-522/EA997EC-522_IMG_WEB_OUT(01).jpg,,
2784,EA997EC-528,phi28mm/20mm thick insulation elbow,Nissho Aero [Stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,1690,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA997/EA997EC-528/EA997EC-528_IMG_WEB_OUT(01).jpg,,
2785,EA997EC-535,phi35mm/20mm thick insulation elbow,Nissho Aero [Stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,1990,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA997/EA997EC-535/EA997EC-535_IMG_WEB_OUT(01).jpg,,
2786,EA997EC-542,phi42mm/20mm thick insulation elbow,Nissho Aero [Stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,2420,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA997/EA997EC-542/EA997EC-542_IMG_WEB_OUT(01).jpg,,
2787,EA997EC-548,phi48mm/20mm thick insulation elbow,Nissho Aero [Stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioner members,,-,-,-,-,-,1000,300,2910,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA9/EA997/EA997EC-548/EA997EC-548_IMG_WEB_OUT(01).jpg,,
